0,25,52,0,48,43,21,30,21,6,0,63,63,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,33,0,0,0,0,28,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,52,26,5,21,39,35,5,0,14,41,54,14,27,0,0,57,54,0,2,33,0,0,0,4,0,51,56,53,39,0,41,62,50,63,0,1
25,44,60,62,37,59,34,27,0,59,3,0,50,22,1,0,0,0,0,0,51,0,0,0,0,0,0,0,62,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,4,29,56,30,8,0,31,8,33,58,10,48,57,9,20,3,22,62,30,36,0,46,38,31,30,0,52,53,53,2,45,31,28,19,20,0
52,62,58,62,26,31,2,5,63,0,36,36,47,0,45,15,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,58,53,7,0,36,55,51,16,43,43,0,46,12,0,15,0,17,0,54,39,0,46,44,60,0,62,24,60,0,26,9,0,47,20
1,19,13,60,33,42,21,35,42,15,41,7,1,1,52,21,40,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,1,53,44,41,12,56,63,37,50,23,28,62,43,42,56,37,34,29,0,47,16,56,1,52,60,0,12,0,0,62,57,16,52,15
1,2,26,59,41,12,7,20,30,16,46,2,6,61,58,47,34,18,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,60,25,51,57,27,23,12,59,0,11,30,56,40,23,46,0,34,9,45,20,27,62,39,24,45,0,8,40,0,32,51,62,48
26,36,52,30,52,51,0,21,37,12,39,46,5,19,18,50,27,21,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,26,35,4,7,7,12,61,35,57,47,12,59,28,23,42,35,34,55,9,47,24,41,0,52,0,38,0,10,17,0,38
52,58,44,17,48,56,35,0,30,0,7,14,12,31,8,63,58,40,61,59,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,59,0,0,0,0,0,0,0,0,0,0,35,0,0,31,0,0,4,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,27,60,26,50,57,7,57,23,46,3,33,0,31,0,44,0,0,22,38,22,16,36,0,46,4,0,32,0,29,47,51
6,12,22,25,34,36,18,54,15,16,0,2,58,25,0,20,45,0,52,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,12,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,51,0,63,44,53,40,0,10,61,60,56,44,54,52,51,9,19,48,5,38,6,29,32,0,2,34,0,21,62,0,58
35,58,26,5,17,0,0,14,45,39,20,53,50,51,11,4,60,15,17,16,32,44,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,9,27,17,35,25,34,57,7,59,57,63,21,8,42,54,52,2,16,7,30,23,23,0,2,0,49,21,47
22,21,40,29,12,6,0,60,12,55,26,26,0,36,2,53,0,12,58,62,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,60,18,59,0,0,13,16,59,21,44,46,21,55,1,32,62,13,0,47,35,36,11,51,61,0,3,42
29,9,6,61,58,18,43,47,55,42,20,44,0,35,48,10,9,59,59,26,6,54,2,46,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,29,56,20,20,24,6,4,18,0,0,3,59,0,0,7,36,33,40,0,59,0,1,44,0,60
4,40,16,1,1,0,0,0,31,51,2,61,5,34,31,2,36,29,20,7,5,6,14,8,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,41,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,55,22,46,8,6,43,0,0,26,36,35,43,11,0,47,0,10,53,38,45,27,53,10,0
